196664,136.15452638208302
196665,128.81678920954616
196666,63.747953322535295
196667,59.9847248571166
196668,62.735888992223295
196669,117.41971966786096
196670,67.81667235783418
196671,37.98253432225305
196672,94.64517182912164
196673,46.83075734958646
196674,19.41554297176143
196675,123.19000716765869
196676,50.567256232619805
196677,24.60943043465223
196678,0.0
196679,94.95547268668767
196680,104.19027391698891
196681,18.886972041143995
196682,69.90452421853416
196683,31.93774910062725
196684,67.97024256294236
196685,101.86794586794278
196686,89.24871736477692
196687,89.52764433095254
196688,32.6142772210944
196689,32.84062443457994
196690,54.29793949014321
196691,32.927751708896764
196692,27.90548482255011
196693,59.614529674107644
196694,70.05270411752151
196695,73.20589854134491
196696,47.73685787441834
196697,97.08942350876823
196698,85.66569748906959
196699,32.8345111732552
196700,55.729280750819726
196701,60.631163698336785
196702,42.169474010654
196703,24.797559909557403
196704,21.958690283268197
196705,62.11151445905416
196706,15.912884203318281
196707,96.70916555033203
196708,67.87544501127394
196709,27.81689987925377
196710,38.90717246811723
196711,18.02273330746478
196712,121.71108551865932
196713,48.02438937758476
196714,67.69268303396032
196715,61.10004762102157
196716,50.35669896905658
196717,125.63263097733052
196718,56.03063562788254
196719,150.6221321709602
196720,122.26798618657725
196721,57.742785849645166
196722,55.76380161298132
196723,121.37912352752346
196724,44.789518910281075
196725,44.7604077851504
196726,43.07685119750191
196727,76.53026780555822
196728,0.0
196729,47.82543113277894
196730,77.26733166455337
196731,48.72528174687053
196732,21.306796070453117
196733,38.969857397213325
196734,91.53977274562621
196735,92.07780360485717
196736,31.277097814237532
196737,39.33880215314207
196738,101.24446457436173
196739,27.916778232953
196740,27.92208296258299
196741,81.32178992792659
196742,109.31878335999885
196743,27.704043130721903
196744,21.42191825154738
196745,29.559728567151566
196746,49.30042171251029
196747,59.99582853835426
196748,136.77373946405257
196749,44.48029598592835
196750,76.36765480447005
196751,96.04635640174708
196752,30.44789901133919
196753,43.59015210467351
196754,50.06945694954939
196755,76.97890341531308
196756,42.65888000688031
196757,69.05678747719982
196758,102.49958596184729
196759,87.81408429131017
196760,88.18863133457667
196761,67.64039034999212
196762,90.70221765118302
196763,44.2362604585295
196764,43.7604196271635
196765,248.38826248806714
196766,157.2581161888366
196767,120.51298252158288
196768,54.44134253471294
196769,28.672805568163348
196770,55.8140577670609
196771,39.337774011374
196772,140.98377537021204
196773,58.37536811773879
196774,29.98211547197009
196775,46.34004566860585
196776,49.78730270758929
196777,40.906791204798424
196778,56.55661581365282
196779,20.622358058722188
196780,68.06053904095252
196781,65.66968136427914
196782,55.73523192240773
196783,134.19232872258212
196784,34.14076290859878
196785,12.868228158949321
196786,64.54355474979332
196787,17.575333364214803
196788,34.07533085058273
196789,118.47682648048949
196790,43.49493329119233
196791,38.62874652905404
196792,20.1870189692001
196793,39.46798198830589
196794,75.04597908788584
196795,71.14562246081981
196796,115.58321875852882
196797,115.68062975903109
196798,154.44203260209545
196799,62.55662282625372
196800,105.97013284099997
196801,28.313970721823
196802,42.534639352244845
196803,117.30169790840405
196804,111.33855863922149
196805,46.58659223429994
196806,72.3477746594688
196807,41.61337498373865
196808,51.25221522119884
196809,136.58422516836094
196810,57.54771727170027
196811,115.90430037260592
196812,91.27349077414623
196813,43.84525828641047
196814,196.4881101394199
196815,188.11171384323185
196816,75.52695340785866
196817,97.02769389533262
196818,50.812198392278624
196819,136.48841487057967
196820,24.160839720022445
196821,50.07929672586166
196822,53.420280376460475
196823,87.59327397631087
196824,68.1896585454988
196825,88.41655784374949
196826,83.97628593146055
196827,61.89822546088893
196828,73.30893983852377
196829,14.873534655950932
196830,67.8123071599126
196831,103.80853125619309
196832,67.19401161044392
196833,129.96914004512394
196834,135.57581240819778
196835,83.07818837384028
196836,81.00039794948225
196837,123.35955156045091
196838,97.33114557545068
196839,51.350078869893395
196840,79.08195989565307
196841,24.325527765681997
196842,18.92313186334704
196843,29.310215340089616
196844,169.07696921432048
196845,41.27959568157162
196846,17.35971952259136
196847,48.333355580907025
196848,58.01149852368213
196849,99.528284964819
196850,149.55108022357666
196851,161.67649531848232
196852,36.444352066076725
196853,49.96291523672898
196854,93.95919425541754
196855,210.29537576216708
196856,104.71894179022374
196857,153.29119728066473
196858,60.67935537081658
196859,75.13225447846116
196860,14.674757632993106
196861,146.8954881743532
196862,44.973772630823035
196863,25.454908363325245
196864,46.44878089960102
196865,19.793294178443276
196866,63.719244236850656
196867,18.22627288554595
196868,65.84813037767003
196869,34.33873343238027
196870,46.04573273233876
196871,117.38035522965815
196872,75.1192227247147
196873,16.480787771297074
196874,40.72957337632443
196875,56.96974030310824
196876,98.99090921036347
196877,71.06024641348216
196878,28.59106299772203
196879,103.0367095660763
196880,101.0836539280924
196881,97.59956427496117
196882,63.88915679902048
196883,34.57574872879767
196884,125.86148703127506
196885,70.1450154408253
196886,77.45097899011785
196887,70.41370260222905
196888,121.10235430795608
196889,24.13229523903752
196890,13.652482238524653
196891,34.021833601691
196892,104.01460380786
196893,51.89504369824858
196894,9.864274651616606
196895,62.68334249098235
196896,73.7294479160614
196897,105.12825225526957
196898,136.86613986785915
196899,95.53941740984985
196900,119.49345351992403
196901,124.13334794515858
196902,104.36512119890372
196903,69.43249844530298
196904,35.7227898303445
196905,43.346259854081595
196906,18.670601457955183
196907,42.93273739199351
196908,64.46829264620625
196909,102.32961207302824
196910,97.44100241326736
196911,70.5044381669145
196912,66.89530751422957
196913,46.484286510421164
196914,27.76862083386218
196915,15.900497524547896
196916,73.29807654454167
196917,77.45603751763845
196918,95.84284183986364
196919,76.85516857711588
196920,59.26122360840364
196921,62.061180605638995
196922,45.47958854632457
196923,108.97925363860894
196924,72.36756492062642
196925,69.75910992211463
196926,54.82669078477696
196927,20.498658199284858
196928,24.971861178166264
196929,22.326410952937387
196930,129.99115472867493
196931,68.54773933132456
196932,34.42065944047805
196933,63.32359267120874
196934,69.45402062228628
196935,28.094646313530667
196936,139.5044808562891
196937,140.01891329650607
196938,78.78677023564262
196939,139.95821063331272
196940,200.76287373288338
196941,26.283765720903826
196942,172.71371012543574
196943,81.12408341092268
196944,21.181923440624498
196945,123.29285363619404
196946,51.49226259516045
196947,33.83262930166246
196948,107.91584236417327
196949,157.21936771690247
196950,121.63832557395232
196951,64.97058031354346
196952,27.921837574927252
196953,16.704250411149417
196954,34.857490099740396
196955,56.782994529631935
196956,93.97125737262859
196957,88.42703613408841
196958,34.92081524358983
196959,77.58002242223722
196960,105.13670119949637
196961,20.29497120952074
196962,43.809939090546045
196963,87.60081765736807
196964,75.19045645180364
196965,93.16106224991732
196966,36.473632105013984
196967,96.92584636982468
196968,105.52913660424352
196969,61.411028041368
196970,90.26659266829444
196971,88.52616640212513
196972,84.15929908195831
196973,67.68056290100034
196974,42.80277199138233
196975,87.40516242958192
196976,35.55657691229449
196977,29.633434203767955
196978,30.56000673175649
196979,31.121764767140284
196980,155.59317204201471
196981,40.89721377291657
196982,27.152759130056456
196983,97.760551027776
196984,87.6237589128525
196985,110.02553137420803
196986,88.6184418887787
196987,56.274542662802766
196988,78.89289161255721
196989,89.01979054999089
196990,131.43973821300958
196991,107.21274511042196
196992,157.6817878306662
196993,162.96194148990705
196994,60.69954145969396
196995,228.20899880678866
196996,20.277058116848977
196997,33.42223540942477
196998,48.50549294092971
196999,91.1358589698494
197000,53.58433424785099
197001,122.51771027196021
197002,15.62757361739988
197003,20.150222580975086
197004,62.13967839528608
197005,113.00214467968573
197006,88.60201027112603
197007,81.37108026161512
197008,34.66429427156626
197009,67.10378983799822
197010,63.56162399527883
197011,126.31445346326284
197012,112.05873574093694
197013,78.78182459203133
197014,82.0975676168226
197015,110.92886266351523
197016,54.470465192646905
197017,93.81528780744925
197018,91.02745180911019
197019,119.34317694845464
197020,105.37914035525871
197021,114.20429026875769
197022,60.00981459922747
197023,56.20133836268318
197024,45.80862375945894
197025,86.46652953498851
197026,28.0374340136929
197027,20.06749368245072
197028,69.64369141953199
197029,42.93799378251193
197030,54.585937603984576
197031,80.39991341672585
197032,86.95289900994918
197033,21.677406014974082
197034,182.57805686597328
197035,137.45680765692487
197036,147.59956885892416
197037,88.99698085132471
197038,26.785639665749482
197039,194.60958165286334
197040,129.61048955827172
197041,58.49634291836398
197042,55.30547205079922
197043,125.46542565542909
197044,42.051539475276485
197045,22.988506367495436
197046,38.620689692506176
197047,79.31387445702521
197048,86.42900145663714
197049,122.65677877933318
197050,157.42002941028082
197051,67.21074873111827
197052,37.704133915354184
197053,117.25173714612109
197054,100.75449803472696
197055,44.60783831436791
197056,106.43390784573678
197057,100.45070983045348
197058,77.89518391486035
197059,104.85337436095098
197060,60.15559533999006
197061,136.37294065228053
197062,61.658753812876
197063,59.81925442023233
197064,46.85598720118634
197065,63.878535065616674
197066,41.0849152622655
197067,24.305641536269494
197068,73.08537273162366
197069,79.82982497866195
197070,128.90053254399064
197071,171.9285328587873
197072,104.72236889717934
197073,73.75249549044493
197074,32.387984672364965
197075,177.37487756700529
197076,56.32026469575924
197077,117.40598394135398
197078,76.64344936661196
197079,19.202653875216352
197080,128.29520480703695
197081,132.8432488213561
197082,74.53555716950684
197083,50.41100995309579
197084,81.90004104382133
197085,34.13622527873663
197086,44.636812877306255
197087,30.054985397755452
197088,54.01209262869876
197089,101.11802601645645
197090,86.08754577655482
197091,53.48239279278562
197092,84.57871682726253
197093,88.4358975275467
197094,64.63470772915747
197095,101.10878672364208
197096,122.31673976844965
197097,52.30353095664951
197098,56.404766731193064
197099,78.8869355876935
197100,90.5868149858433
197101,63.4421682596142
197102,85.48990933630088
197103,100.25091797199902
197104,34.52155931356286
197105,106.0281178871616
197106,15.713703924119823
197107,74.80345561516378
197108,86.76469683083194
197109,95.15761715993321
197110,25.40769352477007
197111,16.613428357306088
197112,31.103123750454085
197113,62.58460975895574
197114,24.640902894138957
197115,13.560017562385054
197116,59.47017996557756
197117,98.93528299008544
197118,112.27943785328219
197119,176.35161590343134
197120,25.024478295358538
197121,78.59410870501789
197122,102.1606194850512
197123,182.82141888267802
197124,78.6945222769796
197125,61.4887973925336
197126,45.985432621815626
197127,61.9654458866946
197128,131.6917068053041
197129,49.532805189736315
197130,22.991419669352908
197131,28.737945690099185
197132,22.296781550050117
197133,95.1452153501328
197134,38.7092837048187
197135,14.888612067575288
197136,29.249359649416476
197137,28.020842608365527
197138,69.62134823174151
197139,82.08957570623161
197140,85.48727581957401
197141,75.13258857371711
197142,61.010866865896205
197143,124.43343309838798
197144,74.37790731280191
197145,92.11401672419301
197146,69.46888016101228
197147,15.636756166691264
197148,107.34956161621055
197149,51.3525389567731
197150,90.32911824071958
197151,125.95260824811528
197152,38.179455864254656
197153,41.34868524874329
197154,72.00159063968131
197155,86.59454364852883
197156,68.16531137532377
197157,21.09112138505203
197158,31.21994570320942
197159,55.907702453411645
197160,32.91511800759784
197161,15.075576862247797
197162,165.16665796847994
197163,26.1226302426009
197164,17.55328060444853
197165,37.12060983279857
197166,76.76803431551033
197167,168.05669955017336
197168,52.207487607531355
197169,21.709374453064317
197170,93.9986864398207
197171,65.81022392656995
197172,108.97697089356609
197173,44.40276821379388
197174,131.87030158834014
197175,47.99214071655597
197176,102.6992674514197
197177,71.5698050220394
197178,23.996256304793455
197179,0.0
197180,53.47372943708872
197181,30.895808786245954
197182,26.4459750122052
197183,22.157514986825365
197184,91.8011613695086
197185,60.74304019466152
197186,62.86693022493742
197187,31.53354554730296
197188,37.059951990864
197189,15.499534757491336
197190,68.3780824271959
197191,32.02956405032098
197192,37.021074829726075
197193,71.5043188610161
197194,45.94578961799577
197195,28.24316475947625
197196,26.333160576780486
197197,60.379308437971716
197198,53.71477704965871
197199,55.8016498584908
197200,111.06486614796619
197201,83.92386980595913
197202,42.49060133895289
197203,44.1115811277858
197204,133.3338335506538
197205,41.371543363181026
197206,19.02766108370997
197207,70.48725852203226
197208,49.795143709050805
197209,21.48065347271162
197210,29.919611248931005
197211,97.58929832729672
197212,69.27713748191348
197213,59.089376272550034
197214,77.4052174125894
197215,108.55412824980512
197216,77.86505844551422
197217,104.82600903141079
